"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000326","남원용성고등학교","04","공립","N","","1","1","128","1","1","105","0","0","94","2","2","327"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000328","남원서진여자고등학교","04","사립","N","","5","5","147","2","2","151","0","0","139","7","7","437"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000329","남원여자고등학교","04","공립","N","","4","2","158","1","0","177","0","0","176","5","2","511"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000331","남원제일고등학교","04","사립","N","","4","2","182","2","0","169","0","0","151","6","2","502"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000332","남원국악예술고등학교","04","사립","N","","8","9","89","2","3","81","0","0","90","10","12","260"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 김제시","S130000333","덕암고등학교","04","사립","N","","5","3","238","2","0","239","0","0","240","7","3","717"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 김제시","S130000334","덕암정보고등학교","04","사립","N","","3","3","270","2","1","264","0","0","257","5","4","791"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 순창군","S130000336","동계고등학교","04","공립","N","","0","0","27","0","0","16","0","0","27","0","0","70"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000337","동암고등학교","04","사립","N","","8","3","360","3","3","363","0","1","378","11","7","1101"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 진안군","S130000338","마령고등학교","04","공립","N","","1","2","29","0","0","27","0","0","28","1","2","84"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 김제시","S130000339","만경고등학교","04","사립","N","","1","1","42","0","1","53","0","1","50","1","3","145"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 김제시","S130000340","만경여자고등학교","04","사립","N","","4","3","148","1","1","150","0","0","145","5","4","443"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 무주군","S130000342","무주고등학교","04","공립","N","","3","0","109","0","0","118","0","0","109","3","0","336"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 무주군","S130000343","무풍고등학교","04","공립","N","","0","3","7","0","0","11","0","0","18","0","3","36"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000344","배영고등학교","04","사립","N","","0","1","179","1","2","175","0","0","177","1","3","531"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000345","백산고등학교","04","사립","N","","3","2","81","2","4","79","0","0","84","5","6","244"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 장수군","S130000346","백화여자고등학교","04","사립","N","","7","1","62","1","2","99","0","1","97","8","4","258"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000348","부안고등학교","04","공립","N","","1","0","169","0","0","163","0","0","162","1","0","494"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000349","부안제일고등학교","04","공립","N","","1","0","91","0","0","86","0","0","84","1","0","261"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000350","부안여자고등학교","04","사립","N","","2","1","186","1","1","188","1","0","191","4","2","565"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000351","서림고등학교","04","공립","N","","0","1","65","0","0","67","0","0","49","0","1","181"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 장수군","S130000352","산서고등학교","04","공립","N","","0","0","17","0","0","22","0","0","17","0","0","56"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130000353","전북하이텍고등학교","04","공립","N","","1","2","254","1","1","239","0","0","231","2","3","724"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000355","상산고등학교","04","사립","N","","2","7","389","0","0","382","0","1","347","2","8","1118"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000356","서영여자고등학교","04","사립","N","","5","1","177","2","4","209","0","0","209","7","5","595"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 무주군","S130000357","설천고등학교","04","공립","N","","0","1","50","4","0","57","1","0","68","5","1","175"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000358","성원고등학교","04","사립","N","","4","2","150","1","0","140","0","0","147","5","2","437"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000359","성일고등학교","04","사립","N","","2","0","84","4","0","82","0","1","82","6","1","248"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130000360","세인고등학교","04","사립","N","","6","3","62","6","3","62","0","0","57","12","6","181"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000361","전주솔내고등학교","04","공립","N","","7","5","377","6","2","363","0","0","372","13","7","1112"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 순창군","S130000362","순창고등학교","04","사립","N","","0","0","140","1","0","141","0","1","137","1","1","418"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 순창군","S130000363","순창제일고등학교","04","공립","N","","2","1","114","2","0","94","0","0","110","4","1","318"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000364","신태인고등학교","04","사립","N","","7","0","85","0","0","105","0","0","97","7","0","287"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 무주군","S130000365","안성고등학교","04","공립","N","","4","1","33","2","0","40","0","0","35","6","1","108"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 진안군","S130000366","안천고등학교","04","공립","N","","2","0","11","0","0","20","0","0","9","2","0","40"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000367","여산고등학교","04","공립","N","","3","0","53","1","0","53","0","0","46","4","0","152"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 고창군","S130000369","영선고등학교","04","사립","N","","8","1","103","1","0","89","0","0","98","9","1","290"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 임실군","S130000372","오수고등학교","04","공립","N","","0","3","53","0","0","37","0","0","42","0","3","132"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000373","전주대학교사범대학부설고등학교","04","사립","N","","1","3","287","2","2","294","0","1","282","3","6","863"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000374","완산고등학교","04","사립","N","","1","1","283","0","0","294","0","0","296","1","1","873"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000376","완산여자고등학교","04","사립","N","","3","2","243","1","1","239","0","0","235","4","3","717"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130000377","완주고등학교","04","사립","N","","2","4","222","1","1","217","0","0","213","3","5","652"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000378","왕신여자고등학교","04","사립","N","","1","1","63","0","0","98","0","0","91","1","1","252"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000380","우석고등학교","04","사립","N","","7","6","355","0","1","370","1","0","374","8","7","1099"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000381","전북여자고등학교","04","사립","N","","1","7","363","0","2","355","0","0","357","1","9","1075"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000382","원광고등학교","04","사립","N","","5","2","397","3","4","399","1","0","410","9","6","1206"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000383","원광여자고등학교","04","사립","N","","5","2","247","4","1","250","0","0","261","9","3","758"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000385","원광보건고등학교","04","사립","N","","4","3","210","4","2","193","0","0","197","8","5","600"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000386","위도고등학교","04","공립","N","","0","0","3","0","0","5","0","0","6","0","0","14"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000387","유일여자고등학교","04","사립","N","","2","2","358","1","1","345","0","0","349","3","3","1052"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000388","이리고등학교","04","공립","N","","6","4","409","0","2","417","1","1","433","7","7","1259"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000389","이리공업고등학교","04","공립","N","","5","3","431","1","0","423","0","0","406","6","3","1260"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000390","이리남성여자고등학교","04","사립","N","","3","6","245","4","11","243","0","0","259","7","17","747"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000392","이리여자고등학교","04","공립","N","","3","8","254","1","6","253","0","0","266","4","14","773"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000394","이일여자고등학교","04","사립","N","","4","3","242","2","1","249","0","0","257","6","4","748"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000395","익산고등학교","04","사립","N","","7","17","165","2","5","164","0","0","158","9","22","487"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000397","인상고등학교","04","사립","N","","19","4","111","7","8","108","2","0","100","28","12","319"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000398","인월고등학교","04","공립","N","","0","0","14","1","0","20","0","0","18","1","0","52"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 임실군","S130000399","임실고등학교","04","공립","N","","4","2","86","0","3","87","1","0","83","5","5","256"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 임실군","S130000400","한국치즈과학고등학교","04","공립","N","","3","1","55","0","0","50","0","0","39","3","1","144"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 장수군","S130000401","전북유니텍고등학교","04","공립","N","","1","0","59","1","0","51","0","0","45","2","0","155"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 장수군","S130000402","장수고등학교","04","공립","N","","2","5","105","2","0","97","0","0","89","4","5","291"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000403","전라고등학교","04","공립","N","","10","5","363","0","1","379","0","1","385","10","7","1127"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000408","전북과학고등학교","04","공립","N","","0","0","60","0","0","58","0","0","12","0","0","130"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000410","전북제일고등학교","04","사립","N","","8","10","277","3","2","282","0","1","296","11","13","855"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130000411","전북체육고등학교","04","공립","N","","0","12","86","3","2","68","0","0","81","3","14","235"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000413","전일고등학교","04","사립","N","","8","6","359","2","4","360","0","0","384","10","10","1103"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000414","전주고등학교","04","공립","N","","14","2","461","3","3","477","0","0","475","17","5","1413"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000416","전주공업고등학교","04","공립","N","","10","5","430","3","3","422","0","0","446","13","8","1298"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000417","전주근영여자고등학교","04","사립","N","","5","7","367","3","1","353","0","0","362","8","8","1082"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000419","전주기전여자고등학교","04","사립","N","","5","4","325","1","4","313","0","0","324","6","8","962"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000420","전주생명과학고등학교","04","공립","N","","4","2","318","0","0","308","0","0","291","4","2","917"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000422","전주성심여자고등학교","04","사립","N","","5","9","367","3","1","352","0","1","357","8","11","1076"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000425","전주신흥고등학교","04","사립","N","","8","2","365","0","2","370","1","0","383","9","4","1118"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000426","전주여자고등학교","04","공립","N","","5","5","366","0","2","352","1","0","359","6","7","1077"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000428","전주상업정보고등학교","04","공립","N","","6","2","252","3","2","261","0","0","236","9","4","749"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000429","전주영생고등학교","04","사립","N","","3","5","357","1","6","365","0","0","376","4","11","1098"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130000430","전주예술고등학교","04","사립","N","","23","20","275","8","1","264","0","1","265","31","22","804"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000431","전주중앙여자고등학교","04","사립","N","","2","2","362","2","2","339","0","0","355","4","4","1056"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000432","전주한일고등학교","04","사립","N","","9","2","370","6","4","359","0","1","382","15","7","1111"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000433","전주해성고등학교","04","사립","N","","3","3","285","0","2","301","0","1","302","3","6","888"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000435","정읍고등학교","04","공립","N","","0","2","145","0","0","149","0","0","142","0","2","436"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000436","정읍제일고등학교","04","공립","N","","3","1","99","0","0","151","0","0","136","3","1","386"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000437","정읍여자고등학교","04","공립","N","","0","3","207","1","2","209","0","0","201","1","5","617"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000438","정주고등학교","04","사립","N","","6","1","186","5","7","205","0","0","213","11","8","604"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 부안군","S130000442","줄포자동차공업고등학교","04","공립","N","","0","0","49","1","0","47","0","0","49","1","0","145"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000443","진경여자고등학교","04","사립","N","","2","3","167","2","1","169","0","0","160","4","4","496"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 진안군","S130000446","진안공업고등학교","04","공립","N","","1","2","109","0","0","95","0","0","92","1","2","296"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 진안군","S130000447","진안제일고등학교","04","공립","N","","5","3","57","1","0","56","0","0","61","6","3","174"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000448","칠보고등학교","04","공립","N","","1","0","26","0","0","22","0","0","26","1","0","74"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000450","태인고등학교","04","사립","N","","1","1","83","2","0","78","1","0","75","4","1","236"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 무주군","S130000452","푸른꿈고등학교","04","사립","N","","2","1","41","1","1","36","0","0","37","3","2","114"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000454","학산고등학교","04","사립","N","","3","2","210","1","0","212","0","0","199","4","2","621"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000456","한국전통문화고등학교","04","공립","N","","1","1","83","1","0","78","0","0","79","2","1","240"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 남원시","S130000457","한국경마축산고등학교","04","공립","N","","1","2","25","0","1","23","0","0","24","1","3","72"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130000459","한별고등학교","04","공립","N","","1","4","169","3","5","164","0","0","153","4","9","486"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000460","함열고등학교","04","공립","N","","0","3","111","0","1","90","0","1","94","0","5","295"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 익산시","S130000461","함열여자고등학교","04","사립","N","","1","2","195","1","0","191","0","0","186","2","2","572"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 고창군","S130000463","해리고등학교","04","공립","N","","2","0","11","1","0","18","0","0","20","3","0","49"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 정읍시","S130000464","호남고등학교","04","사립","N","","4","6","206","1","1","200","0","0","208","5","7","614"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000465","호남제일고등학교","04","사립","N","","8","7","365","1","1","352","0","0","359","9","8","1076"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130002014","전주제일고등학교","04","공립","N","","7","3","359","4","1","363","0","0","369","11","4","1091"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 장수군","S130002456","한국마사고등학교","04","사립","N","","2","2","40","4","3","40","0","0","37","6","5","117"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 완주군","S130002471","한국게임과학고등학교","04","사립","N","","0","0","102","0","0","91","0","0","83","0","0","276"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 군산시","S130002489","전북외국어고등학교","04","공립","N","","5","9","162","0","1","109","0","0","112","5","10","383"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 김제시","S130002634","지평선고등학교","04","사립","N","","2","0","40","0","1","38","0","0","33","2","1","111"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 진안군","S130002635","한국한방고등학교","04","사립","N","","2","2","52","0","0","50","0","0","51","2","2","153"
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 완산구","S130000415","전주고등학교부설방송통신고등학교","11","공립","Y","해당없음","","","","","","","","","","","",""
"전북특별자치도교육청","전북특별자치도교육청","전북특별자치도 전주시 덕진구","S130000427","전주여자고등학교부설방송통신고등학교","11","공립","N","","5","0","72","10","2","74","5","2","74","20","4","220"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000162","강진고등학교","04","공립","N","","0","0","125","2","3","126","0","0","138","2","3","389"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000163","전남생명과학고등학교","04","공립","N","","0","3","110","0","4","140","0","0","142","0","7","392"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000164","고금고등학교","04","공립","N","","0","0","22","0","0","16","0","0","28","0","0","66"
"전라남도교육청","전라남도교육청","전라남도 고흥군","S140000165","고흥고등학교","04","공립","N","","6","3","163","27","1","141","0","0","109","33","4","413"
"전라남도교육청","전라남도교육청","전라남도 고흥군","S140000166","녹동고등학교","04","공립","N","","0","0","115","1","0","102","0","0","114","1","0","331"
"전라남도교육청","전라남도교육청","전라남도 고흥군","S140000167","고흥도화고등학교","04","공립","N","","0","0","75","0","1","62","0","0","49","0","1","186"
"전라남도교육청","전라남도교육청","전라남도 고흥군","S140000169","고흥산업과학고등학교","04","공립","N","","2","0","100","0","0","78","0","0","109","2","0","287"
"전라남도교육청","전라남도교육청","전라남도 고흥군","S140000170","고흥영주고등학교","04","공립","N","","0","0","13","0","0","27","0","0","31","0","0","71"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140000171","전남조리과학고등학교","04","공립","N","","4","5","80","0","0","82","0","0","78","4","5","240"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000173","광남고등학교","04","사립","N","","3","3","56","6","1","39","0","0","53","9","4","148"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000174","광양고등학교","04","공립","N","","1","4","288","0","4","299","0","0","257","1","8","844"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000175","광양하이텍고등학교","04","공립","N","","3","10","225","1","2","216","0","1","196","4","13","637"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000176","광양여자고등학교","04","공립","N","","3","1","279","1","2","290","0","0","327","4","3","896"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000177","광양제철고등학교","04","사립","N","","14","12","404","1","2","385","0","0","366","15","14","1155"
"전라남도교육청","전라남도교육청","전라남도 구례군","S140000178","구례고등학교","04","공립","N","","6","6","127","2","1","126","0","0","132","8","7","385"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000180","구림공업고등학교","04","공립","N","","7","4","111","2","1","89","1","0","79","10","5","279"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000182","금성고등학교","04","사립","N","","4","2","196","6","4","174","2","0","174","12","6","544"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000183","나산고등학교","04","공립","N","","1","3","81","1","6","67","0","0","62","2","9","210"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000184","나주고등학교","04","공립","N","","1","4","186","2","2","190","0","2","157","3","8","533"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000185","나주공업고등학교","04","사립","N","","4","2","157","3","0","148","0","1","130","7","3","435"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000186","나주상업고등학교","04","공립","N","","0","2","104","0","0","84","0","0","83","0","2","271"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000187","노화고등학교","04","공립","N","","0","0","36","0","0","41","0","0","43","0","0","120"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000188","능주고등학교","04","사립","N","","0","1","210","0","2","204","0","0","202","0","3","616"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000189","담양고등학교","04","공립","N","","0","2","129","0","0","130","0","1","132","0","3","391"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000190","담양공업고등학교","04","공립","N","","3","1","159","2","1","138","0","0","109","5","2","406"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000193","한국말산업고등학교","04","공립","N","","2","1","41","2","3","41","0","0","22","4","4","104"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000194","도초고등학교","04","공립","N","","4","6","84","0","1","50","0","1","46","4","8","180"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000195","광양백운고등학교","04","공립","N","","7","7","287","1","1","313","0","0","331","8","8","931"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000196","목포고등학교","04","공립","N","","4","12","230","2","5","231","0","0","230","6","17","691"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000198","목포공업고등학교","04","공립","N","","11","1","298","7","5","347","0","0","330","18","6","975"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000199","목포덕인고등학교","04","사립","N","","2","5","246","0","0","242","1","0","256","3","5","744"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000200","목포마리아회고등학교","04","사립","N","","6","6","260","1","3","241","1","0","264","8","9","765"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000202","목포성신고등학교","04","사립","N","","26","7","154","4","4","128","0","0","149","30","11","431"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000204","목포중앙고등학교","04","사립","N","","8","12","177","7","2","166","0","0","147","15","14","490"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000205","목포여자고등학교","04","공립","N","","9","7","225","4","6","232","0","0","220","13","13","677"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000206","목포여자상업고등학교","04","사립","N","","8","6","325","2","1","323","0","0","299","10","7","947"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000208","목포정명여자고등학교","04","사립","N","","8","10","294","4","2","291","0","1","290","12","13","875"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000209","목포제일여자고등학교","04","공립","N","","3","11","245","6","5","223","1","0","231","10","16","699"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000211","목포혜인여자고등학교","04","사립","N","","6","5","236","0","1","231","0","0","259","6","6","726"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000212","목포홍일고등학교","04","사립","N","","5","5","271","1","4","274","0","0","289","6","9","834"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140000213","무안고등학교","04","공립","N","","1","3","87","1","0","47","0","0","54","2","3","188"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000215","문태고등학교","04","사립","N","","13","16","252","4","7","261","0","1","262","17","24","775"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140000217","백제고등학교","04","사립","N","","3","3","145","1","2","153","0","0","146","4","5","444"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000219","벌교고등학교","04","사립","N","","6","1","151","0","2","160","2","0","157","8","3","468"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000220","벌교상업고등학교","04","공립","N","","2","0","81","20","1","66","0","0","49","22","1","196"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000221","벌교여자고등학교","04","사립","N","","1","0","17","1","0","22","0","0","27","2","0","66"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000222","법성고등학교","04","공립","N","","1","3","91","2","3","68","0","0","79","3","6","238"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000223","병영상업고등학교","04","공립","N","","1","0","27","0","3","24","0","0","15","1","3","66"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000224","보성고등학교","04","공립","N","","0","1","141","1","0","121","0","0","135","1","1","397"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000226","다향고등학교","04","공립","N","","4","1","80","3","2","56","0","0","61","7","3","197"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000228","봉황고등학교","04","공립","N","","0","1","24","0","2","20","0","0","24","0","3","68"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000229","부영여자고등학교","04","공립","N","","5","9","322","2","2","335","0","1","322","7","12","979"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000233","삼계고등학교","04","공립","N","","0","3","37","0","4","39","0","0","33","0","7","109"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000235","진도국악고등학교","04","공립","N","","3","6","35","0","2","19","0","0","25","3","8","79"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000236","성요셉여자고등학교","04","사립","N","","1","10","96","0","7","119","0","0","143","1","17","358"
"전라남도교육청","전라남도교육청","전라남도 강진군","S140000238","성전고등학교","04","공립","N","","0","1","21","0","1","26","0","0","24","0","2","71"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000240","송지고등학교","04","공립","N","","0","2","40","0","0","51","0","0","41","0","2","132"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000241","순천강남여자고등학교","04","사립","N","","12","8","322","5","3","324","1","1","321","18","12","967"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000242","순천고등학교","04","공립","N","","8","10","425","1","5","422","0","0","421","9","15","1268"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000244","순천공업고등학교","04","공립","N","","3","7","392","0","4","393","0","0","415","3","11","1200"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000245","순천금당고등학교","04","사립","N","","6","5","392","3","3","392","0","0","384","9","8","1168"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000246","순천매산고등학교","04","사립","N","","7","4","384","3","2","379","1","0","380","11","6","1143"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000247","순천매산여자고등학교","04","사립","N","","6","5","294","1","3","312","0","0","323","7","8","929"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000249","순천여자고등학교","04","공립","N","","8","11","425","2","2","424","0","1","427","10","14","1276"
