"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000548","풍문고등학교","04","사립","N","","5","28","243","7","3","339","0","0","380","12","31","962"
"서울특별시교육청","서울특별시교육청","서울특별시 양천구","S010000549","한가람고등학교","04","사립","N","","13","10","287","4","8","288","0","0","274","17","18","849"
"서울특별시교육청","서울특별시교육청","서울특별시 영등포구","S010000550","한강미디어고등학교","04","공립","N","","5","13","208","0","0","206","0","0","183","5","13","597"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000551","한광고등학교","04","사립","N","","33","19","136","30","6","172","3","0","202","66","25","510"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000552","한국삼육고등학교","04","사립","N","","1","8","217","1","1","207","0","2","203","2","11","627"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000554","한서고등학교","04","사립","N","","0","0","244","0","0","275","0","0","309","0","0","828"
"서울특별시교육청","서울특별시교육청","서울특별시 서대문구","S010000555","한성고등학교","04","사립","N","","14","21","246","5","5","320","2","0","336","21","26","902"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000556","한성여자고등학교","04","사립","N","","5","13","307","3","7","311","0","0","317","8","20","935"
"서울특별시교육청","서울특별시교육청","서울특별시 성동구","S010000557","한양대학교사범대학부속고등학교","04","사립","N","","32","39","421","5","6","423","1","1","424","38","46","1268"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000558","한영고등학교","04","사립","N","","14","11","533","2","4","568","0","1","556","16","16","1657"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000559","현대고등학교","04","사립","N","","21","13","453","4","2","394","2","0","438","27","15","1285"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000560","혜성여자고등학교","04","사립","N","","8","19","423","1","5","433","0","0","451","9","24","1307"
"서울특별시교육청","서울특별시교육청","서울특별시 중랑구","S010000561","혜원여자고등학교","04","사립","N","","12","13","348","3","9","313","0","0","370","15","22","1031"
"서울특별시교육청","서울특별시교육청","서울특별시 강북구","S010000562","혜화여자고등학교","04","공립","N","","11","6","258","7","1","310","0","1","388","18","8","956"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000563","홍익대학교사범대학부속고등학교","04","사립","N","","5","12","182","4","3","200","1","0","242","10","15","624"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000564","홍익대학교사범대학부속여자고등학교","04","사립","N","","9","13","338","10","4","340","0","0","338","19","17","1016"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000565","화곡고등학교","04","사립","N","","5","10","330","5","6","339","1","0","359","11","16","1028"
"서울특별시교육청","서울특별시교육청","서울특별시 중구","S010000566","환일고등학교","04","사립","N","","10","8","362","5","6","357","0","0","382","15","14","1101"
"서울특별시교육청","서울특별시교육청","서울특별시 동대문구","S010000567","휘경여자고등학교","04","사립","N","","12","8","359","5","3","385","0","0","408","17","11","1152"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000568","휘문고등학교","04","사립","N","","14","6","473","4","2","429","1","0","444","19","8","1346"
"서울특별시교육청","서울특별시교육청","서울특별시 종로구","S010000569","서울과학고등학교","04","공립","N","","0","0","132","0","0","124","0","0","131","0","0","387"
"서울특별시교육청","서울특별시교육청","서울특별시 서대문구","S010000570","한성과학고등학교","04","공립","N","","0","0","142","0","0","139","0","0","28","0","0","309"
"서울특별시교육청","서울특별시교육청","서울특별시 광진구","S010000571","대원외국어고등학교","04","사립","N","","2","3","279","0","0","289","0","0","353","2","3","921"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000572","대일외국어고등학교","04","사립","N","","1","2","279","2","2","353","0","0","353","3","4","985"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000573","명덕외국어고등학교","04","사립","N","","2","6","280","3","0","292","0","0","345","5","6","917"
"서울특별시교육청","서울특별시교육청","서울특별시 도봉구","S010000574","서울외국어고등학교","04","사립","N","","9","13","281","6","3","267","0","0","284","15","16","832"
"서울특별시교육청","서울특별시교육청","서울특별시 중구","S010000575","이화여자외국어고등학교","04","사립","N","","6","10","166","1","1","160","0","0","169","7","11","495"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000576","한영외국어고등학교","04","사립","N","","7","13","276","6","5","262","0","0","346","13","18","884"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000577","서울로봇고등학교","04","공립","N","","0","6","161","0","1","153","0","0","152","0","7","466"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000578","강서공업고등학교","04","공립","N","","2","6","207","1","5","193","0","0","190","3","11","590"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000579","경기기계공업고등학교","04","공립","N","","4","10","439","0","5","432","0","0","401","4","15","1272"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000580","광운인공지능고등학교","04","사립","N","","7","11","260","4","8","348","0","0","345","11","19","953"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000581","단국대학교부속소프트웨어고등학교","04","사립","N","","0","10","131","0","4","117","0","0","111","0","14","359"
"서울특별시교육청","서울특별시교육청","서울특별시 구로구","S010000582","덕일전자공업고등학교","04","사립","N","","5","1","103","0","1","110","0","0","116","5","2","329"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000583","서울디자인고등학교","04","사립","N","","23","20","230","6","14","250","2","0","261","31","34","741"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000584","동양고등학교","04","사립","N","","1","4","188","1","0","182","0","0","144","2","4","514"
"서울특별시교육청","서울특별시교육청","서울특별시 성동구","S010000585","서울방송고등학교","04","공립","N","","8","6","181","2","2","181","0","0","166","10","8","528"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000586","상일미디어고등학교","04","사립","N","","1","3","263","0","4","254","0","0","243","1","7","760"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000587","미래산업과학고등학교","04","사립","N","","0","0","200","0","0","200","0","1","189","0","1","589"
"서울특별시교육청","서울특별시교육청","서울특별시 동작구","S010000588","서울공업고등학교","04","공립","N","","22","19","504","9","5","462","0","0","452","31","24","1418"
"서울특별시교육청","서울특별시교육청","서울특별시 용산구","S010000589","서울디지텍고등학교","04","사립","N","","0","2","156","1","4","147","0","0","144","1","6","447"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000590","서울도시과학기술고등학교","04","공립","N","","8","17","243","3","5","214","0","0","225","11","22","682"
