"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도교육청","경기도 화성시","S090005909","향일고등학교","04","공립","N","","8","9","301","5","3","297","0","0","185","13","12","783"
"경기도교육청","경기도교육청","경기도 남양주시","S090005910","판곡고등학교","04","공립","N","","9","7","413","11","3","416","1","2","287","21","12","1116"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005984","광교고등학교","04","공립","N","","22","9","353","14","4","360","3","0","380","39","13","1093"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090006514","율천고등학교","04","공립","N","","9","5","180","1","1","195","1","1","195","11","7","570"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090006518","덕이고등학교","04","공립","N","","12","18","385","6","6","389","0","1","391","18","25","1165"
"경기도교육청","경기도교육청","경기도 의정부시","S090006519","송양고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006520","별내고등학교","04","공립","N","","63","23","367","13","6","397","0","0","0","76","29","764"
"경기도교육청","경기도교육청","경기도 군포시","S090006521","군포중앙고등학교","04","공립","N","","4","10","243","3","3","232","0","0","0","7","13","475"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006522","상현고등학교","04","공립","N","","12","10","377","7","10","364","0","1","249","19","21","990"
"경기도교육청","경기도교육청","경기도 김포시","S090006523","솔터고등학교","04","공립","N","","15","21","326","3","6","106","0","0","0","18","27","432"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006525","신봉고등학교","04","공립","N","","14","18","341","8","10","314","0","1","203","22","29","858"
"경기도교육청","경기도교육청","경기도 평택시","S090006539","비전고등학교","04","공립","N","","1","1","342","0","0","421","0","0","0","1","1","763"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090006540","부곡고등학교","04","공립","N","","14","17","415","5","2","404","0","0","0","19","19","819"
"경기도교육청","경기도교육청","경기도 하남시","S090006541","풍산고등학교","04","공립","N","","24","6","220","4","6","231","0","0","208","28","12","659"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006542","호매실고등학교","04","공립","N","","14","6","272","11","2","275","0","0","275","25","8","822"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006561","고양국제고등학교","04","공립","N","","0","4","203","0","1","199","0","0","190","0","5","592"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006562","저현고등학교","04","공립","N","","10","4","371","4","1","371","1","0","412","15","5","1154"
"경기도교육청","경기도교육청","경기도 화성시","S090006577","동탄국제고등학교","04","공립","N","","2","9","204","1","4","197","0","0","185","3","13","586"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006624","고양동산고등학교","04","공립","N","","16","20","252","13","7","263","0","0","0","29","27","515"
"경기도교육청","경기도교육청","경기도 광명시","S090006645","광휘고등학교","04","공립","N","","8","10","306","3","2","302","0","0","0","11","12","608"
"경기도교육청","경기도교육청","경기도 화성시","S090006700","화성반월고등학교","04","공립","Y","본교는 해당항목에 대해서 통계자료가 없으므로 제외함.","","","","","","","","","","","",""
"경기도교육청","경기도교육청","경기도 오산시","S090006701","매홀고등학교","04","공립","N","","6","13","355","0","0","0","0","0","0","6","13","355"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006702","수원칠보고등학교","04","공립","N","","4","5","316","0","0","0","0","0","0","4","5","316"
"경기도교육청","경기도교육청","경기도 김포시","S090006717","운양고등학교","04","공립","N","","11","2","307","3","2","307","0","0","0","14","4","614"
"경기도교육청","경기도교육청","경기도 파주시","S090006763","한민고등학교","04","사립","N","","0","22","408","0","0","0","0","0","0","0","22","408"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006764","도래울고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090006765","옥정고등학교","04","공립","Y","본교는 해당항목에 대해서 통계자료가 없으므로 제외함.","","","","","","","","","","","",""
"경기도교육청","경기도교육청","경기도 하남시","S090006810","미사고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시","S090006812","동탄중앙고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090006813","이의고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006814","김포제일고등학교","04","공립","N","","12","14","387","15","8","295","5","1","309","32","23","991"
"경기도교육청","경기도교육청","경기도 파주시","S090006908","한빛고등학교","04","공립","N","","27","6","405","0","0","0","0","0","0","27","6","405"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006921","용인삼계고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000642","수성고등학교부설방송통신고등학교","11","공립","N","","0","0","154","1","0","188","1","2","216","2","2","558"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000650","수원여자고등학교부설방송통신고등학교","11","공립","N","","5","1","110","26","2","124","7","0","150","38","3","384"
"경기도교육청","경기도교육청","경기도 의정부시","S090005822","호원고등학교부설방송통신고등학교","11","공립","N","","2","0","130","5","2","119","2","1","129","9","3","378"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090006964","서현고등학교부설방송통신고등학교","11","공립","N","","0","0","74","0","0","0","0","0","0","0","0","74"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090006965","상동고등학교부설방송통신고등학교","11","공립","N","","1","2","0","0","0","0","0","0","0","1","2","0"
"강원특별자치도교육청","교육부","강원특별자치도 춘천시","S000003488","강원대학교사범대학부설고등학교","04","국립","N","","8","2","336","6","4","347","0","0","350","14","6","1033"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000350","가곡고등학교","04","공립","N","","0","0","4","1","0","6","0","0","6","1","0","16"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 화천군","S100000351","간동고등학교","04","공립","N","","1","5","10","2","1","24","1","0","23","4","6","57"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000352","갑천고등학교","04","공립","N","","7","6","21","3","7","27","0","0","19","10","13","67"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000354","강릉고등학교","04","공립","N","","2","6","315","6","2","315","0","0","304","8","8","934"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000355","강릉중앙고등학교","04","공립","N","","10","17","283","7","5","265","0","0","243","17","22","791"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000356","강릉명륜고등학교","04","사립","N","","7","6","313","1","7","309","0","0","350","8","13","972"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000357","강릉문성고등학교","04","사립","N","","0","9","312","1","0","316","1","0","283","2","9","911"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000360","강릉여자고등학교","04","공립","N","","0","6","313","3","2","314","0","0","335","3","8","962"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000362","강릉정보공업고등학교","04","공립","N","","2","6","131","2","1","137","1","0","99","5","7","367"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000363","강릉제일고등학교","04","공립","N","","2","12","283","1","10","282","0","0","296","3","22","861"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000364","강원고등학교","04","사립","N","","25","13","322","15","7","301","0","0","296","40","20","919"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000365","강원과학고등학교","04","공립","N","","0","0","61","0","0","59","0","0","5","0","0","125"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000368","강원예술고등학교","04","공립","N","","2","4","91","5","4","88","0","0","93","7","8","272"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000370","강원체육고등학교","04","공립","N","","2","9","79","1","3","81","0","0","61","3","12","221"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000371","강일여자고등학교","04","사립","N","","10","5","312","6","3","317","0","0","346","16","8","975"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000374","거진고등학교","04","공립","N","","1","0","27","0","0","31","0","0","39","1","0","97"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000375","경포고등학교","04","공립","N","","4","5","248","6","3","252","0","0","336","10","8","836"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000376","고성고등학교","04","공립","N","","0","2","121","1","1","118","0","0","117","1","3","356"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000379","고한고등학교","04","공립","N","","4","0","20","3","0","25","0","0","25","7","0","70"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 인제군","S100000381","기린고등학교","04","공립","N","","1","2","38","1","0","45","0","0","60","2","2","143"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000382","김화고등학교","04","공립","N","","1","2","84","3","0","73","0","0","88","4","2","245"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000383","김화공업고등학교","04","공립","N","","1","2","63","1","1","52","0","0","48","2","3","163"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000386","내면고등학교","04","공립","N","","1","0","20","0","0","14","0","0","22","1","0","56"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000387","상지대관령고등학교","04","사립","N","","5","7","55","7","4","50","1","1","38","13","12","143"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000389","대성고등학교","04","사립","N","","14","8","358","1","3","380","0","1","394","15","12","1132"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000390","대진고등학교","04","공립","N","","0","0","24","0","0","15","0","0","17","0","0","56"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000391","대화고등학교","04","공립","N","","10","3","42","0","1","56","0","0","47","10","4","145"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000393","도계고등학교","04","공립","N","","2","1","65","2","1","86","1","0","77","5","2","228"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000394","도계전산정보고등학교","04","공립","N","","1","0","19","0","0","22","0","0","19","1","0","60"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 고성군","S100000398","동광산업과학고등학교","04","공립","N","","1","7","118","4","0","130","1","0","102","6","7","350"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000400","동해광희고등학교","04","사립","N","","10","8","289","2","2","332","0","0","311","12","10","932"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000401","동해삼육고등학교","04","사립","N","","1","5","44","2","1","49","0","0","42","3","6","135"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000402","동해상업고등학교","04","공립","N","","0","2","140","3","0","141","0","0","131","3","2","412"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000404","둔내고등학교","04","공립","N","","4","0","34","1","0","38","0","0","45","5","0","117"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 영월군","S100000406","마차고등학교","04","공립","N","","1","3","19","0","1","20","0","0","14","1","4","53"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000407","묵호고등학교","04","공립","N","","5","6","207","2","2","233","1","0","169","8","8","609"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000414","민족사관고등학교","04","사립","N","","0","0","157","0","0","149","0","0","149","0","0","455"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000415","봉의고등학교","04","공립","N","","0","0","347","0","0","320","0","0","320","0","0","987"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000416","봉평고등학교","04","공립","N","","0","0","48","0","0","54","0","0","64","0","0","166"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000417","원주금융회계고등학교","04","공립","N","","0","1","30","0","0","11","0","0","12","0","1","53"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000418","북원여자고등학교","04","공립","N","","2","12","433","4","3","386","0","0","391","6","15","1210"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000419","북평고등학교","04","공립","N","","1","4","240","1","1","282","0","0","256","2","5","778"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000421","북평여자고등학교","04","공립","N","","2","6","218","0","2","247","0","0","225","2","8","690"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 화천군","S100000423","사내고등학교","04","공립","N","","2","6","64","0","0","53","0","0","46","2","6","163"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000424","사북고등학교","04","공립","N","","0","0","63","0","0","60","0","0","58","0","0","181"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000425","삼일고등학교","04","사립","N","","6","4","105","0","0","93","0","0","104","6","4","302"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000426","삼척고등학교","04","공립","N","","5","6","204","1","2","187","0","0","183","6","8","574"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000427","삼척여자고등학교","04","공립","N","","4","3","243","1","3","230","0","0","224","5","6","697"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000428","한국에너지마이스터고등학교","04","공립","N","","5","6","79","0","1","74","0","0","86","5","7","239"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 영월군","S100000429","상동고등학교","04","공립","N","","0","0","1","0","0","4","0","0","8","0","0","13"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000430","상지여자고등학교","04","사립","N","","6","10","392","4","3","421","0","0","414","10","13","1227"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000432","서석고등학교","04","공립","N","","5","3","36","2","2","63","0","0","40","7","5","139"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 영월군","S100000435","석정여자고등학교","04","사립","N","","3","10","155","1","2","157","0","2","138","4","14","450"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000436","성수고등학교","04","사립","N","","5","3","252","1","0","260","1","0","274","7","3","786"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000440","성수여자고등학교","04","사립","N","","2","3","259","0","3","232","1","0","253","3","6","744"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 속초시","S100000443","속초고등학교","04","공립","N","","4","4","354","1","2","338","0","0","337","5","6","1029"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 속초시","S100000444","설악고등학교","04","공립","N","","10","7","354","5","7","355","1","0","346","16","14","1055"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 속초시","S100000447","속초여자고등학교","04","공립","N","","0","0","348","0","1","344","0","0","338","0","1","1030"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 인제군","S100000448","신남고등학교","04","공립","N","","2","2","30","0","0","19","0","0","20","2","2","69"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000450","신철원고등학교","04","공립","N","","7","6","127","2","1","135","0","0","135","9","7","397"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000451","안흥고등학교","04","공립","N","","1","0","23","0","0","4","1","0","27","2","0","54"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 양구군","S100000453","양구여자고등학교","04","공립","N","","4","3","104","0","1","81","0","0","86","4","4","271"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 양구군","S100000454","양구고등학교","04","공립","N","","9","7","103","0","3","99","0","1","91","9","11","293"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 양양군","S100000456","양양고등학교","04","공립","N","","3","6","117","0","3","91","0","1","110","3","10","318"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 양양군","S100000457","양양여자고등학교","04","공립","N","","2","8","92","3","1","107","0","1","108","5","10","307"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000458","여량고등학교","04","공립","N","","1","3","20","1","0","9","0","0","9","2","3","38"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 영월군","S100000460","영월고등학교","04","공립","N","","1","1","119","0","1","117","0","0","117","1","2","353"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 영월군","S100000461","한국소방마이스터고등학교","04","공립","N","","0","0","106","0","0","113","0","0","89","0","0","308"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000462","원덕고등학교","04","공립","N","","3","0","22","0","1","23","0","0","25","3","1","70"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000466","원주고등학교","04","공립","N","","4","4","399","1","1","377","0","0","374","5","5","1150"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000468","미래고등학교","04","공립","N","","5","8","441","2","2","433","0","0","392","7","10","1266"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000469","영서고등학교","04","공립","N","","7","9","420","8","2","364","1","0","343","16","11","1127"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000470","원주삼육고등학교","04","사립","N","","0","8","148","3","0","135","1","0","152","4","8","435"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000471","원주여자고등학교","04","공립","N","","5","7","398","1","1","420","0","0","401","6","8","1219"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000474","원주의료고등학교","04","공립","N","","0","1","120","0","4","118","0","0","111","0","5","349"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 인제군","S100000475","원통고등학교","04","공립","N","","3","2","122","3","1","108","0","0","118","6","3","348"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000476","유봉여자고등학교","04","사립","N","","3","7","360","3","3","366","0","0","388","6","10","1114"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000477","육민관고등학교","04","사립","N","","15","9","358","5","5","386","0","1","388","20","15","1132"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 인제군","S100000480","인제고등학교","04","공립","N","","0","0","93","0","0","94","0","0","85","0","0","272"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000481","임계고등학교","04","공립","N","","0","0","23","0","1","18","0","0","19","0","1","60"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 태백시","S100000483","장성여자고등학교","04","공립","N","","1","5","147","1","0","164","0","0","165","2","5","476"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000486","정선고등학교","04","공립","N","","3","2","119","0","0","123","0","1","119","3","3","361"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000488","정선정보공업고등학교","04","공립","N","","5","5","75","2","1","73","1","0","66","8","6","214"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100000492","주문진고등학교","04","공립","N","","1","3","120","1","1","119","1","0","73","3","4","312"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 영월군","S100000499","주천고등학교","04","공립","N","","0","0","65","0","0","51","0","0","42","0","0","158"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000501","진광고등학교","04","사립","N","","7","3","358","4","1","342","0","0","337","11","4","1037"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000503","진부고등학교","04","공립","N","","1","4","114","0","0","105","0","1","100","1","5","319"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 태백시","S100000505","철암고등학교","04","공립","N","","0","1","14","0","0","17","0","0","8","0","1","39"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000506","철원고등학교","04","공립","N","","1","4","144","0","3","136","0","0","128","1","7","408"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 철원군","S100000507","철원여자고등학교","04","공립","N","","3","3","142","1","0","131","0","0","110","4","3","383"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000510","춘천고등학교","04","공립","N","","15","8","363","5","4","376","0","0","384","20","12","1123"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000513","춘천기계공업고등학교","04","공립","N","","13","11","435","2","5","419","1","4","434","16","20","1288"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000514","강원생명과학고등학교","04","공립","N","","5","0","216","6","4","206","0","0","198","11","4","620"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000516","춘천한샘고등학교","04","공립","N","","1","1","307","4","1","302","0","0","282","5","2","891"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000517","춘천여자고등학교","04","공립","N","","4","3","395","1","4","414","0","1","403","5","8","1212"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 태백시","S100000521","태백기계공업고등학교","04","공립","N","","0","0","176","0","0","165","0","0","119","0","0","460"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 평창군","S100000522","평창고등학교","04","공립","N","","4","7","119","0","2","122","0","1","108","4","10","349"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 삼척시","S100000525","하장고등학교","04","공립","N","","0","0","4","0","0","7","0","0","7","0","0","18"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 정선군","S100000529","함백고등학교","04","공립","N","","1","0","16","0","1","21","0","0","18","1","1","55"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000530","홍천고등학교","04","공립","N","","0","2","244","0","1","255","0","0","238","0","3","737"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000531","홍천농업고등학교","04","공립","N","","2","6","127","1","1","99","0","0","85","3","7","311"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000532","홍천여자고등학교","04","공립","N","","4","4","240","2","3","303","0","0","241","6","7","784"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100000533","강원생활과학고등학교","04","공립","N","","8","9","88","0","0","86","0","0","77","8","9","251"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 화천군","S100000534","화천고등학교","04","공립","N","","2","0","92","2","0","56","0","0","60","4","0","208"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 화천군","S100000536","화천정보산업고등학교","04","공립","N","","7","2","63","4","5","84","0","0","68","11","7","215"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 태백시","S100000539","황지고등학교","04","공립","N","","0","2","162","0","1","179","0","0","176","0","3","517"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 태백시","S100000544","황지정보산업고등학교","04","공립","N","","1","2","67","1","0","49","0","0","64","2","2","180"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000546","횡성고등학교","04","공립","N","","3","5","148","0","0","134","0","0","150","3","5","432"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100000548","횡성여자고등학교","04","공립","N","","4","2","150","1","1","164","0","0","180","5","3","494"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100003702","치악고등학교","04","공립","N","","4","2","440","1","2","466","0","0","462","5","4","1368"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100003735","전인고등학교","04","사립","N","","0","0","27","2","6","22","0","0","35","2","6","84"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 홍천군","S100003746","팔렬고등학교","04","사립","N","","4","5","19","2","2","19","0","1","19","6","8","57"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100003814","강원애니고등학교","04","공립","N","","2","2","60","0","2","61","0","0","59","2","4","180"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100003835","문막고등학교","04","공립","N","","1","0","101","3","0","95","0","0","69","4","0","265"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 양구군","S100003837","강원외국어고등학교","04","사립","N","","0","6","139","0","4","145","0","0","145","0","10","429"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 횡성군","S100003910","현천고등학교","04","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 동해시","S100000408","묵호고등학교부설방송통신고등학교","11","공립","N","","0","1","18","2","0","28","2","0","39","4","1","85"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 속초시","S100000445","설악고등학교부설방송통신고등학교","11","공립","Y","해당사항없음","","","","","","","","","","","",""
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 원주시","S100000467","원주고등학교부설방송통신고등학교","11","공립","N","","2","0","55","2","2","47","0","3","65","4","5","167"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000511","춘천고등학교부설방송통신고등학교","11","공립","N","","0","0","8","0","0","16","0","0","32","0","0","56"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 춘천시","S100000518","춘천여자고등학교부설방송통신고등학교","11","공립","N","","0","1","40","0","0","47","0","0","58","0","1","145"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 태백시","S100000540","황지고등학교부설방송통신고등학교","11","공립","N","","3","6","24","2","6","25","7","3","29","12","15","78"
"강원특별자치도교육청","강원특별자치도교육청","강원특별자치도 강릉시","S100003159","강릉제일고등학교부설방송통신고등학교","11","공립","N","","0","2","29","0","0","36","0","1","58","0","3","123"
"충청북도교육청","교육부","충청북도 청주시 흥덕구","S000003533","한국교원대학교부설고등학교","04","국립","N","","0","2","146","0","2","137","0","0","138","0","4","421"
"충청북도교육청","교육부","충청북도 청주시 흥덕구","S000003569","충북대학교사범대학부설고등학교","04","국립","N","","4","5","244","0","1","238","0","0","242","4","6","724"
"충청북도교육청","충청북도교육청","충청북도 진천군","S110000129","광혜원고등학교","04","공립","N","","0","0","134","0","3","141","0","0","123","0","3","398"
"충청북도교육청","충청북도교육청","충청북도 괴산군","S110000130","괴산고등학교","04","공립","N","","2","5","145","0","3","136","0","1","132","2","9","413"
"충청북도교육청","충청북도교육청","충청북도 음성군","S110000134","충북반도체고등학교","04","공립","N","","0","0","109","0","0","102","0","0","106","0","0","317"
"충청북도교육청","충청북도교육청","충청북도 청주시 상당구","S110000136","금천고등학교","04","공립","N","","13","6","340","2","1","356","0","1","364","15","8","1060"
"충청북도교육청","충청북도교육청","충청북도 단양군","S110000138","단양고등학교","04","공립","N","","7","4","162","1","4","159","0","1","144","8","9","465"
"충청북도교육청","충청북도교육청","충청북도 단양군","S110000139","한국호텔관광고등학교","04","공립","N","","0","0","69","0","3","62","0","0","49","0","3","180"
"충청북도교육청","충청북도교육청","충청북도 청주시 상당구","S110000141","대성여자상업고등학교","04","사립","N","","1","2","342","1","2","327","0","0","329","2","4","998"
"충청북도교육청","충청북도교육청","충청북도 충주시","S110000143","충주대원고등학교","04","사립","N","","2","7","297","1","1","315","0","0","341","3","8","953"
