"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000263","여수공업고등학교","04","사립","N","","3","0","300","1","2","361","0","0","365","4","2","1026"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000265","여수여자고등학교","04","공립","N","","1","2","239","2","0","307","0","0","299","3","2","845"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000266","여수석유화학고등학교","04","공립","N","","0","2","108","0","1","109","0","0","109","0","3","326"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000267","여수정보과학고등학교","04","사립","N","","1","2","310","1","3","309","0","0","301","2","5","920"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000268","여수중앙여자고등학교","04","사립","N","","2","3","271","1","1","295","0","0","292","3","4","858"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000269","여수화양고등학교","04","공립","N","","1","3","124","1","0","123","0","0","135","2","3","382"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000270","여양고등학교","04","사립","N","","3","2","151","1","3","160","1","0","164","5","5","475"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000271","여천고등학교","04","공립","N","","2","5","279","3","2","304","0","0","299","5","7","882"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000272","여수해양과학고등학교","04","공립","N","","4","4","73","1","0","52","0","0","55","5","4","180"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000275","영광고등학교","04","공립","N","","0","1","134","0","2","141","0","0","146","0","3","421"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000277","영광공업고등학교","04","공립","N","","9","3","103","3","3","128","0","0","119","12","6","350"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000278","영광전자고등학교","04","공립","N","","0","0","20","0","0","27","0","0","33","0","0","80"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000280","영산성지고등학교","04","사립","N","","11","0","13","22","2","34","2","2","30","35","4","77"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000282","영산고등학교","04","사립","N","","5","7","107","5","7","113","2","1","99","12","15","319"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000283","전남미용고등학교","04","공립","N","","3","5","101","1","2","98","0","0","90","4","7","289"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000285","영암고등학교","04","공립","N","","1","1","88","0","1","108","0","0","102","1","2","298"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000286","영암낭주고등학교","04","공립","N","","1","2","49","0","1","54","0","0","47","1","3","150"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140000287","영암여자고등학교","04","사립","N","","0","6","123","0","4","141","0","0","140","0","10","404"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000288","영흥고등학교","04","사립","N","","6","6","210","1","3","234","1","0","236","8","9","680"
"전라남도교육청","전라남도교육청","전라남도 보성군","S140000289","예당고등학교","04","사립","N","","4","5","73","0","0","78","0","0","69","4","5","220"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140000290","옥과고등학교","04","사립","N","","6","6","81","3","3","64","0","1","102","9","10","247"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000291","완도고등학교","04","공립","N","","0","4","188","0","3","204","0","0","194","0","7","586"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000292","완도금일고등학교","04","공립","N","","0","1","12","0","0","20","0","0","13","0","1","45"
"전라남도교육청","전라남도교육청","전라남도 완도군","S140000293","완도수산고등학교","04","공립","N","","0","1","84","0","3","86","0","0","86","0","4","256"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000294","임자고등학교","04","공립","N","","0","1","16","0","0","23","0","0","25","0","1","64"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000295","장성고등학교","04","사립","N","","20","15","213","2","1","207","0","0","228","22","16","648"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000296","문향고등학교","04","공립","N","","6","5","109","1","2","114","0","0","122","7","7","345"
"전라남도교육청","전라남도교육청","전라남도 장성군","S140000297","장성하이텍고등학교","04","공립","N","","1","2","94","1","4","126","0","0","119","2","6","339"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000299","장흥고등학교","04","공립","N","","2","2","161","0","2","170","0","0","171","2","4","502"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000300","장흥관산고등학교","04","공립","N","","3","3","37","1","0","41","0","0","41","4","3","119"
"전라남도교육청","전라남도교육청","전라남도 장흥군","S140000301","정남진산업고등학교","04","공립","N","","1","0","84","1","4","101","0","0","96","2","4","281"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000302","전남과학고등학교","04","공립","N","","0","1","83","0","0","84","0","0","53","0","1","220"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140000303","전남예술고등학교","04","사립","N","","13","9","158","7","12","151","1","1","146","21","22","455"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000304","전남외국어고등학교","04","공립","N","","0","3","122","0","1","122","0","0","120","0","4","364"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000305","목상고등학교","04","공립","N","","3","12","191","5","2","210","0","1","204","8","15","605"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000307","조도고등학교","04","공립","N","","1","1","14","0","0","9","0","1","9","1","2","32"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000310","한국바둑고등학교","04","공립","N","","0","3","40","0","2","36","0","0","29","0","5","105"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000311","지명고등학교","04","공립","N","","0","1","17","0","0","22","0","0","21","0","1","60"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000312","진도고등학교","04","사립","N","","2","2","135","1","2","142","0","0","149","3","4","426"
"전라남도교육청","전라남도교육청","전라남도 진도군","S140000313","진도실업고등학교","04","공립","N","","4","1","68","1","0","76","0","0","73","5","1","217"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140000314","한국항만물류고등학교","04","공립","N","","3","4","100","1","0","100","0","0","95","4","4","295"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000316","진성여자고등학교","04","사립","N","","3","2","200","0","1","188","0","0","222","3","3","610"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000317","창평고등학교","04","사립","N","","11","5","237","0","2","292","0","0","264","11","7","793"
"전라남도교육청","전라남도교육청","전라남도 신안군","S140000318","하의고등학교","04","공립","N","","1","0","11","0","2","13","0","0","5","1","2","29"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000320","함평학다리고등학교","04","공립","N","","44","6","137","40","5","132","1","0","149","85","11","418"
"전라남도교육청","전라남도교육청","전라남도 담양군","S140000321","한빛고등학교","04","사립","N","","0","5","75","2","4","68","0","0","74","2","9","217"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140000322","한영고등학교","04","사립","N","","3","1","277","0","0","291","0","0","281","3","1","849"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000323","함평고등학교","04","사립","N","","3","6","108","1","3","113","0","0","116","4","9","337"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000324","함평골프고등학교","04","공립","N","","6","2","36","0","2","23","0","0","28","6","4","87"
"전라남도교육청","전라남도교육청","전라남도 함평군","S140000327","전남보건고등학교","04","공립","N","","1","8","73","0","0","77","0","0","68","1","8","218"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000328","해남고등학교","04","공립","N","","3","3","229","3","1","265","0","1","287","6","5","781"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000329","해남공업고등학교","04","공립","N","","4","3","221","1","2","247","0","3","214","5","8","682"
"전라남도교육청","전라남도교육청","전라남도 영광군","S140000330","해룡고등학교","04","사립","N","","6","8","225","2","4","228","0","1","242","8","13","695"
"전라남도교육청","전라남도교육청","전라남도 나주시","S140000333","호남원예고등학교","04","공립","N","","1","4","63","2","3","75","0","0","67","3","7","205"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000334","화순고등학교","04","공립","N","","6","10","289","11","5","324","0","1","317","17","16","930"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000335","전남기술과학고등학교","04","공립","N","","2","2","158","0","3","208","0","1","210","2","6","576"
"전라남도교육청","전라남도교육청","전라남도 화순군","S140000336","화순이양고등학교","04","공립","N","","5","3","39","2","2","52","0","0","37","7","5","128"
"전라남도교육청","전라남도교육청","전라남도 해남군","S140000337","화원고등학교","04","사립","N","","0","0","50","0","0","55","0","0","55","0","0","160"
"전라남도교육청","전라남도교육청","전라남도 구례군","S140003472","전남자연과학고등학교","04","공립","N","","0","3","67","0","3","84","0","0","93","0","6","244"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140003932","곡성고등학교","04","공립","N","","1","7","134","0","2","135","0","0","129","1","9","398"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140004882","전남체육고등학교","04","공립","N","","6","14","76","0","6","55","0","0","56","6","20","187"
"전라남도교육청","전라남도교육청","전라남도 여수시","S140005318","여수충무고등학교","04","공립","N","","2","4","243","3","1","271","0","0","248","5","5","762"
"전라남도교육청","전라남도교육청","전라남도 무안군","S140005325","남악고등학교","04","공립","N","","3","7","227","1","2","276","2","0","262","6","9","765"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140005327","중마고등학교","04","공립","N","","1","1","213","1","2","269","1","0","274","3","3","756"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140005347","순천팔마고등학교","04","공립","N","","4","5","228","0","3","256","0","0","241","4","8","725"
"전라남도교육청","전라남도교육청","전라남도 광양시","S140005379","광영고등학교","04","공립","N","","5","3","211","3","0","272","0","0","269","8","3","752"
"전라남도교육청","전라남도교육청","전라남도 영암군","S140005410","삼호고등학교","04","공립","N","","10","3","143","0","0","180","1","0","174","11","3","497"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140005450","순천복성고등학교","04","공립","N","","9","2","230","1","2","263","0","1","251","10","5","744"
"전라남도교육청","전라남도교육청","전라남도 곡성군","S140005464","한울고등학교","04","공립","N","","13","1","13","9","1","32","2","0","40","24","2","85"
"전라남도교육청","전라남도교육청","전라남도 목포시","S140000197","목포고등학교부설방송통신고등학교","11","공립","N","","0","0","53","0","0","51","0","0","61","0","0","165"
"전라남도교육청","전라남도교육청","전라남도 순천시","S140000243","순천고등학교부설방송통신고등학교","11","공립","N","","1","2","59","2","2","73","1","0","83","4","4","215"
"경상북도교육청","교육부","경상북도 구미시","S000003539","구미전자공업고등학교","04","국립","N","","0","5","281","0","0","274","0","0","268","0","5","823"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000712","가은고등학교","04","공립","N","","0","0","19","0","0","27","0","0","22","0","0","68"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000714","경북일고등학교","04","공립","N","","32","0","17","19","0","19","0","0","13","51","0","49"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000715","한국국제통상마이스터고등학교","04","공립","N","","0","0","14","0","0","12","0","0","20","0","0","46"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000716","강구정보고등학교","04","공립","N","","0","0","13","0","0","24","0","0","32","0","0","69"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000718","경구고등학교","04","사립","N","","2","1","262","0","2","344","0","0","339","2","3","945"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000719","경북과학고등학교","04","공립","N","","0","0","40","0","0","39","0","0","23","0","0","102"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000720","경북생활과학고등학교","04","공립","N","","1","7","141","0","0","131","0","0","123","1","7","395"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000721","경북외국어고등학교","04","공립","N","","0","2","124","0","0","117","0","0","124","0","2","365"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000722","한국펫고등학교","04","사립","N","","2","1","47","1","0","49","0","0","44","3","1","140"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000723","경북체육고등학교","04","공립","N","","5","11","87","3","1","85","0","0","90","8","12","262"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000724","경산고등학교","04","공립","N","","1","3","317","1","5","328","0","0","318","2","8","963"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000726","경산여자고등학교","04","사립","N","","7","5","374","1","2","377","0","0","383","8","7","1134"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000728","경산제일고등학교","04","사립","N","","3","3","147","0","0","177","0","0","165","3","3","489"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000729","경북기계금속고등학교","04","공립","N","","0","6","180","0","1","176","0","0","168","0","7","524"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000730","경안고등학교","04","사립","N","","0","2","152","1","0","165","0","0","163","1","2","480"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000732","경안여자고등학교","04","사립","N","","3","1","150","0","2","163","0","0","163","3","3","476"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000733","경일고등학교","04","사립","N","","1","2","153","0","1","157","0","1","160","1","4","470"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000734","경주고등학교","04","사립","N","","6","5","232","2","1","250","0","0","252","8","6","734"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000735","경주공업고등학교","04","공립","N","","1","1","140","0","0","203","0","0","208","1","1","551"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000736","경주디자인고등학교","04","공립","N","","0","1","76","0","0","81","0","0","77","0","1","234"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000738","경주여자고등학교","04","공립","N","","1","2","223","0","0","241","0","0","244","1","2","708"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000740","경주여자정보고등학교","04","사립","N","","3","3","201","0","1","218","0","0","216","3","4","635"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000741","경주정보고등학교","04","사립","N","","15","2","220","2","0","245","0","0","233","17","2","698"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000743","경주화랑고등학교","04","사립","N","","15","4","29","3","2","26","1","0","25","19","6","80"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000746","계림고등학교","04","공립","N","","0","2","128","0","1","143","0","0","135","0","3","406"
"경상북도교육청","경상북도교육청","경상북도 고령군","S150000748","고령고등학교","04","공립","N","","0","1","55","0","1","52","0","0","60","0","2","167"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000752","포항과학기술고등학교","04","공립","N","","0","2","48","0","2","67","0","0","64","0","4","179"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000753","구미고등학교","04","공립","N","","0","1","404","0","0","417","0","0","410","0","1","1231"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000756","구미여자고등학교","04","공립","N","","0","6","318","0","2","334","0","0","400","0","8","1052"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000758","구미정보고등학교","04","공립","N","","0","0","168","0","3","170","0","0","159","0","3","497"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000759","구미여자상업고등학교","04","공립","N","","3","1","181","0","1","191","0","0","194","3","2","566"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000764","근화여자고등학교","04","사립","N","","1","1","198","0","0","212","0","0","209","1","1","619"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000765","금성고등학교","04","공립","N","","0","0","16","0","1","24","0","0","19","0","1","59"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000767","금성여자상업고등학교","04","공립","N","","0","0","0","0","0","29","0","0","24","0","0","53"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000768","금오고등학교","04","공립","N","","5","6","318","2","2","345","0","0","344","7","8","1007"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000769","금오공업고등학교","04","공립","N","","0","1","202","0","1","199","0","0","197","0","2","598"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000770","금오여자고등학교","04","사립","N","","2","6","309","2","4","344","3","2","341","7","12","994"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000771","금천고등학교","04","공립","N","","0","1","16","0","1","47","0","0","41","0","2","104"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000773","경북휴먼테크고등학교","04","사립","N","","4","3","86","2","0","84","0","0","75","6","3","245"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000774","포은고등학교","04","공립","N","","5","0","14","1","0","26","0","0","24","6","0","64"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000775","경북세무고등학교","04","공립","N","","0","1","15","0","1","27","0","0","23","0","2","65"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000776","길원여자고등학교","04","사립","N","","4","5","168","1","5","190","0","0","191","5","10","549"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000777","김천고등학교","04","사립","N","","5","13","260","0","6","245","0","1","248","5","20","753"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000778","김천생명과학고등학교","04","공립","N","","1","1","175","1","0","176","0","0","179","2","1","530"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000780","김천상업고등학교","04","공립","N","","0","0","0","0","0","28","0","0","31","0","0","59"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000781","김천여자고등학교","04","공립","N","","5","1","165","0","1","172","1","1","192","6","3","529"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000782","김천예술고등학교","04","사립","N","","9","10","112","3","1","121","0","0","116","12","11","349"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000783","김천중앙고등학교","04","공립","N","","1","3","153","3","0","189","2","0","194","6","3","536"
"경상북도교육청","경상북도교육청","경상북도 고령군","S150000790","대가야고등학교","04","사립","N","","8","4","111","1","0","136","0","2","127","9","6","374"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000791","대구가톨릭대학교사범대학부속무학고등학교","04","사립","N","","4","3","254","0","2","258","0","0","255","4","5","767"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000793","대동고등학교","04","사립","N","","0","6","243","0","0","283","0","0","275","0","6","801"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000794","대영고등학교","04","사립","N","","0","2","106","0","1","112","0","0","113","0","3","331"
"경상북도교육청","경상북도교육청","경상북도 예천군","S150000797","대창고등학교","04","사립","N","","0","1","109","0","2","131","0","0","121","0","3","361"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000798","도개고등학교","04","사립","N","","15","9","129","6","8","180","2","0","159","23","17","468"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000802","동명고등학교","04","공립","N","","3","0","28","0","1","25","0","0","29","3","1","82"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000804","한국미래산업고등학교","04","사립","N","","1","2","130","1","1","122","1","0","125","3","3","377"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000805","동지고등학교","04","사립","N","","1","0","246","0","1","288","0","0","278","1","1","812"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000806","동지여자고등학교","04","사립","N","","2","4","243","0","2","289","0","0","294","2","6","826"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150000810","명인고등학교","04","사립","N","","5","2","48","1","0","78","0","0","77","6","2","203"
"경상북도교육청","경상북도교육청","경상북도 청도군","S150000811","모계고등학교","04","사립","N","","6","1","110","1","0","136","0","0","138","7","1","384"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000812","무산고등학교","04","사립","N","","0","2","21","1","3","24","0","0","29","1","5","74"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000815","문경공업고등학교","04","공립","N","","2","3","108","2","2","135","0","0","130","4","5","373"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000816","문경여자고등학교","04","사립","N","","1","3","164","0","1","179","0","1","188","1","5","531"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000818","문명고등학교","04","사립","N","","2","4","183","0","1","191","0","0","196","2","5","570"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150000819","문창고등학교","04","사립","N","","2","2","175","1","2","190","0","0","185","3","4","550"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000820","문화고등학교","04","사립","N","","3","2","228","0","2","236","0","0","239","3","4","703"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150000822","경북소프트웨어고등학교","04","공립","N","","1","0","16","1","0","16","0","0","14","2","0","46"
"경상북도교육청","경상북도교육청","경상북도 봉화군","S150000823","봉화고등학교","04","공립","N","","0","0","99","1","3","108","0","0","104","1","3","311"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000831","경주마케팅고등학교","04","공립","N","","0","0","0","0","0","9","0","0","10","0","0","19"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000838","삼성생활예술고등학교","04","사립","N","","0","1","81","0","0","79","0","0","81","0","1","241"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000840","상산전자고등학교","04","공립","N","","3","0","107","1","2","122","1","1","127","5","3","356"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000841","상주고등학교","04","사립","N","","0","1","155","0","1","159","0","0","162","0","2","476"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000842","상주공업고등학교","04","사립","N","","1","1","223","0","0","222","0","0","222","1","1","667"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000843","상주여자고등학교","04","공립","N","","3","5","151","0","0","165","0","0","176","3","5","492"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000844","우석여자고등학교","04","사립","N","","1","1","151","0","0","163","0","0","141","1","1","455"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150000846","상지미래경영고등학교","04","사립","N","","1","2","101","0","0","120","0","0","120","1","2","341"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000847","선덕여자고등학교","04","사립","N","","3","2","200","3","2","212","1","0","216","7","4","628"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000850","선산고등학교","04","공립","N","","1","2","130","0","4","208","0","0","184","1","6","522"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000852","한국국제조리고등학교","04","사립","N","","3","2","102","0","2","104","1","0","106","4","4","312"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000853","선화여자고등학교","04","사립","N","","1","1","125","1","0","133","0","0","118","2","1","376"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000855","성의고등학교","04","사립","N","","0","2","128","0","0","140","0","0","141","0","2","409"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000856","성의여자고등학교","04","사립","N","","0","0","128","0","0","135","0","0","139","0","0","402"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150000864","성주고등학교","04","공립","N","","0","0","104","1","0","107","0","0","97","1","0","308"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000865","성창여자고등학교","04","사립","N","","4","2","88","4","1","96","0","0","72","8","3","256"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000866","성희여자고등학교","04","사립","N","","4","2","146","1","1","164","0","0","160","5","3","470"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000867","세명고등학교","04","사립","N","","4","4","247","0","4","291","1","1","277","5","9","815"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000868","세화고등학교","04","사립","N","","0","0","95","2","2","96","1","0","102","3","2","293"
"경상북도교육청","경상북도교육청","경상북도 영양군","S150000870","수비고등학교","04","공립","N","","1","0","16","0","0","27","0","1","21","1","1","64"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000874","순심고등학교","04","사립","N","","4","2","239","1","0","246","0","0","238","5","2","723"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000875","순심여자고등학교","04","사립","N","","6","0","180","3","0","184","0","0","182","9","0","546"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000879","신라고등학교","04","사립","N","","7","11","157","7","14","205","1","0","173","15","25","535"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000880","신라공업고등학교","04","사립","N","","0","1","241","0","1","247","0","0","247","0","2","735"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000882","경북과학기술고등학교","04","공립","N","","1","2","125","0","0","124","0","1","119","1","3","368"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000885","경주예일고등학교","04","사립","N","","0","2","121","1","0","131","0","0","132","1","2","384"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000886","안강전자고등학교","04","공립","N","","1","1","30","1","0","55","0","0","75","2","1","160"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000891","안동고등학교","04","공립","N","","2","3","147","0","0","154","0","0","149","2","3","450"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000893","경북하이텍고등학교","04","사립","N","","1","1","151","1","0","153","1","0","151","3","1","455"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000895","한국생명과학고등학교","04","공립","N","","1","5","156","2","1","154","0","0","135","3","6","445"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000896","안동여자고등학교","04","공립","N","","1","2","168","2","3","182","0","1","190","3","6","540"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000897","안동중앙고등학교","04","사립","N","","2","1","151","0","0","159","0","0","166","2","1","476"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150000898","약목고등학교","04","공립","N","","1","2","119","0","5","114","0","0","117","1","7","350"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000901","영광고등학교","04","사립","N","","0","2","151","1","2","163","0","0","161","1","4","475"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000902","영광여자고등학교","04","사립","N","","1","0","180","0","1","193","0","1","188","1","2","561"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150000903","영남삼육고등학교","04","사립","N","","7","4","62","2","4","62","0","0","64","9","8","188"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000904","영덕여자고등학교","04","사립","N","","2","0","57","0","3","69","0","0","78","2","3","204"
"경상북도교육청","경상북도교육청","경상북도 영덕군","S150000905","영덕고등학교","04","공립","N","","8","12","66","0","5","72","0","1","69","8","18","207"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000906","영동고등학교","04","사립","N","","4","1","143","1","1","162","0","0","155","5","2","460"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000907","예일메디텍고등학교","04","사립","N","","18","15","75","14","5","109","1","0","115","33","20","299"
"경상북도교육청","경상북도교육청","경상북도 영양군","S150000908","영양고등학교","04","공립","N","","2","0","36","0","0","65","1","0","56","3","0","157"
"경상북도교육청","경상북도교육청","경상북도 영양군","S150000909","영양여자고등학교","04","사립","N","","4","11","74","1","10","70","0","0","72","5","21","216"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000910","영일고등학교","04","사립","N","","3","0","232","0","1","240","1","1","239","4","2","711"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000912","영주고등학교","04","사립","N","","4","1","134","2","2","163","1","0","116","7","3","413"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000914","경북항공고등학교","04","사립","N","","1","1","112","0","1","110","0","0","111","1","2","333"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000916","영주여자고등학교","04","공립","N","","1","1","152","2","0","162","0","0","160","3","1","474"
"경상북도교육청","경상북도교육청","경상북도 영주시","S150000917","영주제일고등학교","04","공립","N","","1","0","172","0","1","191","0","0","189","1","1","552"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150000919","영천고등학교","04","공립","N","","1","0","129","0","0","145","0","0","137","1","0","411"
