"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경상북도교육청","경상북도교육청","경상북도 경주시","S150000977","효청보건고등학교","04","사립","N","","0","1","111","0","0","68","1","0","85","1","1","264"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000978","한국원자력마이스터고등학교","04","공립","N","","0","1","81","0","0","76","0","0","79","0","1","236"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150000980","평해정보고등학교","04","공립","N","","2","5","51","1","3","39","0","0","43","3","8","133"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000982","포항고등학교","04","공립","N","","1","2","289","0","1","290","0","0","287","1","3","866"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000986","포항여자고등학교","04","공립","N","","0","6","293","1","2","294","0","0","296","1","8","883"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000988","포항여자전자고등학교","04","공립","N","","1","3","249","0","7","276","0","1","266","1","11","791"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000989","포항영신고등학교","04","사립","N","","0","2","232","0","1","233","1","0","227","1","3","692"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000990","포항예술고등학교","04","사립","N","","9","6","163","2","1","155","0","0","159","11","7","477"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000991","포항동성고등학교","04","사립","N","","1","4","212","0","0","201","0","1","191","1","5","604"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000992","포항제철고등학교","04","사립","N","","1","3","442","1","4","430","0","0","453","2","7","1325"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150000993","포항제철공업고등학교","04","사립","N","","0","3","186","0","1","183","0","0","176","0","4","545"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000994","포항중앙고등학교","04","사립","N","","2","2","287","1","2","278","0","1","266","3","5","831"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000995","포항중앙여자고등학교","04","사립","N","","2","2","290","1","2","279","0","0","285","3","4","854"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000999","풍산고등학교","04","사립","N","","7","5","112","1","4","102","0","0","104","8","9","318"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150001001","하양여자고등학교","04","사립","N","","1","2","229","0","2","220","0","1","247","1","5","696"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150001003","한일여자고등학교","04","사립","N","","0","3","193","2","2","192","0","0","194","2","5","579"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150001004","함창고등학교","04","사립","N","","1","1","110","1","0","110","0","0","108","2","1","328"
"경상북도교육청","경상북도교육청","경상북도 청송군","S150001007","현서고등학교","04","공립","N","","0","1","16","0","1","22","0","0","17","0","2","55"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150001008","현일고등학교","04","사립","N","","13","5","359","1","1","356","0","0","352","14","6","1067"
"경상북도교육청","경상북도교육청","경상북도 상주시","S150001012","화령고등학교","04","공립","N","","0","1","28","0","0","19","0","0","25","0","1","72"
"경상북도교육청","경상북도교육청","경상북도 울진군","S150001016","후포고등학교","04","공립","N","","1","0","106","0","0","104","0","1","108","1","1","318"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150001018","포항흥해공업고등학교","04","공립","N","","1","2","310","0","3","305","0","0","304","1","5","919"
"경상북도교육청","경상북도교육청","경상북도 영천시","S150005424","경북바이오마이스터고등학교","04","공립","N","","0","2","47","0","0","39","0","0","46","0","2","132"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150005434","한국해양마이스터고등학교","04","공립","N","","0","1","173","0","1","173","0","0","165","0","2","511"
"경상북도교육청","경상북도교육청","경상북도 의성군","S150005678","안계고등학교","04","공립","N","","1","3","49","0","0","50","0","0","39","1","3","138"
"경상북도교육청","경상북도교육청","경상북도 문경시","S150005950","경북조리과학고등학교","04","공립","N","","0","0","73","0","0","65","0","0","61","0","0","199"
"경상북도교육청","경상북도교육청","경상북도 성주군","S150005954","성주여자고등학교","04","사립","N","","3","4","149","2","2","151","0","0","141","5","6","441"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006093","인동고등학교","04","공립","N","","5","2","361","3","1","362","0","0","347","8","3","1070"
"경상북도교육청","경상북도교육청","경상북도 포항시 남구","S150006136","포항이동고등학교","04","공립","N","","4","6","293","2","1","300","0","0","280","6","7","873"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150006137","두호고등학교","04","공립","N","","4","3","302","3","4","304","0","0","289","7","7","895"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150006138","포항장성고등학교","04","공립","N","","1","3","299","3","0","291","2","0","282","6","3","872"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006139","상모고등학교","04","공립","N","","2","1","353","1","0","357","0","0","329","3","1","1039"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006140","사곡고등학교","04","공립","N","","2","1","359","3","2","353","0","1","333","5","4","1045"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006141","선주고등학교","04","공립","N","","0","4","360","1","1","356","1","0","348","2","5","1064"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150006281","경산과학고등학교","04","공립","N","","0","1","60","0","1","58","0","0","34","0","2","152"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150006291","형곡고등학교","04","공립","N","","2","1","346","2","1","352","0","0","345","4","2","1043"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150006308","북삼고등학교","04","공립","N","","2","2","241","1","0","239","0","0","244","3","2","724"
"경상북도교육청","경상북도교육청","경상북도 경산시","S150006348","사동고등학교","04","공립","N","","4","7","327","2","0","324","0","0","0","6","7","651"
"경상북도교육청","경상북도교육청","경상북도 칠곡군","S150006416","석적고등학교","04","공립","N","","2","2","248","0","2","243","0","2","235","2","6","726"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150006433","율곡고등학교","04","공립","N","","11","2","151","4","4","156","0","0","0","15","6","307"
"경상북도교육청","경상북도교육청","경상북도 구미시","S150000754","구미고등학교부설방송통신고등학교","11","공립","N","","4","3","91","1","3","105","1","0","74","6","6","270"
"경상북도교육청","경상북도교육청","경상북도 김천시","S150000784","김천중앙고등학교부설방송통신고등학교","11","공립","N","","2","0","40","7","2","52","8","1","55","17","3","147"
"경상북도교육청","경상북도교육청","경상북도 안동시","S150000892","안동고등학교부설방송통신고등학교","11","공립","N","","0","1","44","2","1","26","0","0","28","2","2","98"
"경상북도교육청","경상북도교육청","경상북도 포항시 북구","S150000983","포항고등학교부설방송통신고등학교","11","공립","N","","5","1","42","32","0","61","11","1","75","48","2","178"
"경상남도교육청","교육부","경상남도 진주시","S000003495","경상국립대학교사범대학부설고등학교","04","국립","N","","7","7","200","2","1","199","0","0","205","9","8","604"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000462","거창승강기고등학교","04","공립","N","","1","2","26","0","1","41","0","0","38","1","3","105"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000464","거제고등학교","04","사립","N","","12","12","350","2","4","328","0","1","353","14","17","1031"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000465","거제공업고등학교","04","공립","N","","0","4","161","0","0","154","0","0","155","0","4","470"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000467","거제여자상업고등학교","04","공립","N","","4","6","90","1","2","106","0","0","124","5","8","320"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000468","거제제일고등학교","04","공립","N","","11","9","277","0","2","268","0","1","262","11","12","807"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000469","경남산업고등학교","04","공립","N","","4","7","285","1","0","260","0","0","250","5","7","795"
"경상남도교육청","경상남도교육청","경상남도 거제시","S160000470","거제중앙고등학교","04","공립","N","","7","3","480","1","3","432","0","0","434","8","6","1346"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000472","거창고등학교","04","사립","N","","6","2","120","2","2","115","0","0","119","8","4","354"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000473","거창대성고등학교","04","사립","N","","7","6","204","0","3","187","0","0","190","7","9","581"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000475","대성일고등학교","04","사립","N","","0","0","147","2","0","142","0","0","150","2","0","439"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000476","아림고등학교","04","공립","N","","8","7","109","1","1","100","0","0","119","9","8","328"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000478","거창여자고등학교","04","공립","N","","3","4","137","0","1","136","0","0","138","3","5","411"
"경상남도교육청","경상남도교육청","경상남도 거창군","S160000480","거창중앙고등학교","04","사립","N","","6","1","200","0","0","199","0","0","192","6","1","591"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000481","경남과학고등학교","04","공립","N","","0","0","106","0","0","101","0","0","52","0","0","259"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000485","경남예술고등학교","04","사립","N","","8","4","92","1","1","92","0","0","93","9","5","277"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000486","경남외국어고등학교","04","사립","N","","2","8","205","1","0","244","0","0","233","3","8","682"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000487","경남자영고등학교","04","공립","N","","1","1","92","0","1","93","0","0","86","1","2","271"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000489","경남정보고등학교","04","공립","N","","3","9","146","1","9","140","0","0","149","4","18","435"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000490","경남체육고등학교","04","공립","N","","5","7","94","2","7","73","0","0","80","7","14","247"
"경상남도교육청","경상남도교육청","경상남도 고성군","S160000491","경남항공고등학교","04","공립","N","","0","3","144","0","0","137","0","0","139","0","3","420"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000492","경상고등학교","04","사립","N","","3","1","236","1","1","198","0","0","228","4","2","662"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000493","경해여자고등학교","04","사립","N","","7","5","362","2","1","340","0","0","364","9","6","1066"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000494","경호고등학교","04","공립","N","","0","1","7","0","0","9","0","0","12","0","1","28"
"경상남도교육청","경상남도교육청","경상남도 고성군","S160000495","고성고등학교","04","사립","N","","4","1","165","1","1","164","0","0","156","5","2","485"
"경상남도교육청","경상남도교육청","경상남도 고성군","S160000500","고성중앙고등학교","04","공립","N","","3","5","169","1","1","157","0","0","158","4","6","484"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000502","곤양고등학교","04","공립","N","","1","0","39","0","0","18","0","0","17","1","0","74"
"경상남도교육청","경상남도교육청","경상남도 함안군","S160000505","군북고등학교","04","사립","N","","6","4","66","1","0","50","0","0","53","7","4","169"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000506","금남고등학교","04","공립","N","","3","1","67","1","0","67","0","0","87","4","1","221"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000508","김해가야고등학교","04","공립","N","","5","6","358","4","3","357","1","0","405","10","9","1120"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000509","김해건설공업고등학교","04","공립","N","","11","7","395","0","0","384","0","0","391","11","7","1170"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000510","김해경원고등학교","04","공립","N","","3","2","349","0","2","343","0","0","381","3","4","1073"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000511","김해고등학교","04","공립","N","","4","7","323","2","2","334","0","1","370","6","10","1027"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000512","김해생명과학고등학교","04","공립","N","","10","10","229","4","4","218","0","0","231","14","14","678"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000513","김해여자고등학교","04","공립","N","","3","4","335","1","1","351","1","1","411","5","6","1097"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000515","김해중앙여자고등학교","04","사립","N","","3","3","183","0","2","160","0","0","188","3","5","531"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000516","김해한일여자고등학교","04","사립","N","","5","3","223","2","0","209","0","0","245","7","3","677"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000519","남지고등학교","04","사립","N","","2","1","132","1","0","124","1","0","132","4","1","388"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000521","남해고등학교","04","사립","N","","1","0","131","1","0","129","0","0","143","2","0","403"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000523","경남해양과학고등학교","04","공립","N","","0","1","41","0","0","40","0","0","39","0","1","120"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000525","남해정보산업고등학교","04","공립","N","","3","3","45","1","0","30","0","0","43","4","3","118"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000526","남해제일고등학교","04","공립","N","","7","6","167","1","0","154","0","0","178","8","6","499"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000528","남해해성고등학교","04","사립","N","","12","7","111","10","4","108","0","1","117","22","12","336"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000529","단성고등학교","04","공립","N","","1","2","79","0","1","72","0","0","67","1","3","218"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000531","대곡고등학교","04","공립","N","","0","3","53","0","1","57","0","0","47","0","4","157"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000532","경남자동차고등학교","04","사립","N","","3","2","174","0","1","174","0","0","193","3","3","541"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000536","대아고등학교","04","사립","N","","2","3","368","0","1","364","0","0","373","2","4","1105"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000539","덕산고등학교","04","공립","N","","1","0","28","0","0","27","0","0","26","1","0","81"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000544","마산가포고등학교","04","공립","N","","3","3","175","2","0","220","0","0","213","5","3","608"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000546","마산고등학교","04","공립","N","","2","5","285","1","5","291","0","1","299","3","11","875"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산회원구","S160000548","마산공업고등학교","04","사립","N","","6","8","240","0","4","240","0","0","255","6","12","735"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산회원구","S160000549","마산구암고등학교","04","공립","N","","6","1","224","6","4","264","0","2","258","12","7","746"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산회원구","S160000550","마산무학여자고등학교","04","사립","N","","4","6","258","1","1","272","0","0","264","5","7","794"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000551","마산삼진고등학교","04","사립","N","","6","6","181","0","1","184","0","0","182","6","7","547"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000553","마산여자고등학교","04","공립","N","","2","6","274","1","3","279","0","1","290","3","10","843"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000556","마산용마고등학교","04","공립","N","","2","6","258","2","4","258","1","0","262","5","10","778"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산회원구","S160000559","마산제일고등학교","04","사립","N","","0","6","286","1","2","275","0","0","309","1","8","870"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000560","마산제일여자고등학교","04","사립","N","","8","10","289","0","1","300","0","0","313","8","11","902"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000561","마산중앙고등학교","04","사립","N","","3","9","239","0","2","240","0","0","252","3","11","731"
"경상남도교육청","경상남도교육청","경상남도 함안군","S160000562","명덕고등학교","04","사립","N","","6","2","150","1","1","152","0","0","155","7","3","457"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000563","명신고등학교","04","공립","N","","5","4","329","2","2","331","0","0","335","7","6","995"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000565","밀성고등학교","04","사립","N","","5","1","185","0","1","185","0","0","183","5","2","553"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000567","밀성제일고등학교","04","사립","N","","3","0","148","0","0","135","0","0","154","3","0","437"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000568","밀양고등학교","04","공립","N","","4","1","185","1","2","189","0","0","184","5","3","558"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000569","한국나노마이스터고등학교","04","공립","N","","0","1","36","0","0","48","0","0","42","0","1","126"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000570","밀양동명고등학교","04","사립","N","","2","3","68","0","0","68","0","0","67","2","3","203"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000571","밀양여자고등학교","04","공립","N","","5","0","157","1","1","157","0","0","158","6","1","472"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000576","보광고등학교","04","사립","N","","8","2","229","1","3","205","0","0","196","9","5","630"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000577","사천고등학교","04","사립","N","","5","1","194","1","2","202","0","1","212","6","4","608"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000580","사천여자고등학교","04","사립","N","","2","2","92","0","0","99","0","0","88","2","2","279"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000583","산청고등학교(폐지)","04","공립","N","","3","5","78","1","5","67","0","0","72","4","10","217"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000587","삼가고등학교","04","공립","N","","1","0","32","0","0","39","0","0","51","1","0","122"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000588","삼랑진고등학교","04","사립","N","","0","1","78","0","1","76","0","0","73","0","2","227"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000591","삼천포고등학교","04","사립","N","","1","0","171","1","0","169","0","0","182","2","0","522"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000592","삼천포공업고등학교","04","공립","N","","0","2","101","0","0","96","0","0","100","0","2","297"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000593","삼천포여자고등학교","04","사립","N","","4","4","216","2","0","191","0","0","212","6","4","619"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000595","삼천포중앙고등학교","04","공립","N","","0","3","144","1","1","143","0","0","125","1","4","412"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000596","삼현여자고등학교","04","사립","N","","6","2","331","2","1","331","1","0","333","9","3","995"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000599","생초고등학교","04","공립","N","","1","2","19","1","0","16","0","0","17","2","2","52"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000600","서상고등학교","04","공립","N","","2","0","14","0","0","24","0","0","19","2","0","57"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000601","진주중앙고등학교","04","공립","N","","5","3","274","8","1","263","1","0","305","14","4","842"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000602","선명여자고등학교","04","사립","N","","0","6","273","0","1","274","0","0","290","0","7","837"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산합포구","S160000606","성지여자고등학교","04","사립","N","","2","7","283","3","5","276","1","0","295","6","12","854"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000607","경진고등학교","04","사립","N","","3","6","197","1","1","189","0","0","179","4","7","565"
"경상남도교육청","경상남도교육청","경상남도 밀양시","S160000608","세종고등학교","04","사립","N","","0","1","159","1","0","150","0","0","152","1","1","461"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000609","경남간호고등학교","04","사립","N","","1","0","51","0","0","49","0","0","46","1","0","146"
"경상남도교육청","경상남도교육청","경상남도 산청군","S160000611","신등고등학교","04","공립","N","","0","0","17","0","0","11","0","0","8","0","0","36"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000613","신반정보고등학교","04","공립","N","","0","1","41","1","0","38","0","0","46","1","1","125"
"경상남도교육청","경상남도교육청","경상남도 함양군","S160000615","안의고등학교","04","공립","N","","1","3","60","1","0","49","0","0","50","2","3","159"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000617","야로고등학교","04","공립","N","","1","5","39","0","0","53","0","0","57","1","5","149"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000618","양산고등학교","04","공립","N","","13","3","309","4","4","300","0","1","293","17","8","902"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000619","양산제일고등학교","04","사립","N","","13","4","296","0","1","300","0","0","286","13","5","882"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000626","양산여자고등학교","04","사립","N","","4","10","350","1","5","355","1","0","335","6","15","1040"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000629","영산고등학교","04","공립","N","","5","6","103","1","1","101","0","0","103","6","7","307"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000634","창녕옥야고등학교","04","사립","N","","5","15","105","1","2","99","0","0","103","6","17","307"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000636","옥종고등학교","04","공립","N","","0","0","15","0","0","9","0","0","16","0","0","40"
"경상남도교육청","경상남도교육청","경상남도 사천시","S160000639","용남고등학교","04","사립","N","","6","1","112","3","1","115","0","0","118","9","2","345"
"경상남도교육청","경상남도교육청","경상남도 양산시","S160000640","웅상고등학교","04","공립","N","","12","7","294","5","4","298","0","1","279","17","12","871"
"경상남도교육청","경상남도교육청","경상남도 합천군","S160000642","합천평화고등학교","04","사립","N","","10","3","27","3","2","30","0","0","30","13","5","87"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000643","의령고등학교","04","공립","N","","1","2","79","2","1","67","0","0","82","3","3","228"
"경상남도교육청","경상남도교육청","경상남도 의령군","S160000644","의령여자고등학교","04","사립","N","","1","1","77","1","0","79","0","0","86","2","1","242"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000648","장유고등학교","04","공립","N","","3","7","433","0","2","419","0","0","434","3","9","1286"
"경상남도교육청","경상남도교육청","경상남도 하동군","S160000650","진교고등학교","04","공립","N","","2","1","40","1","0","38","0","0","61","3","1","139"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000653","진서고등학교","04","공립","N","","2","1","17","0","0","21","0","0","14","2","1","52"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000654","진양고등학교","04","공립","N","","2","3","182","1","0","174","0","0","170","3","3","526"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000655","진영고등학교","04","공립","N","","3","6","213","3","1","196","0","0","233","6","7","642"
"경상남도교육청","경상남도교육청","경상남도 김해시","S160000658","진영제일고등학교","04","공립","N","","1","3","74","1","2","67","0","0","40","2","5","181"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000660","진주고등학교","04","공립","N","","3","4","247","1","6","238","0","0","239","4","10","724"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000662","진주기계공업고등학교","04","공립","N","","2","3","182","0","0","186","0","0","179","2","3","547"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000663","진주동명고등학교","04","사립","N","","6","2","342","2","2","329","0","0","350","8","4","1021"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000665","진주여자고등학교","04","공립","N","","2","7","338","2","3","340","0","0","346","4","10","1024"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000667","진주외국어고등학교","04","사립","N","","7","1","97","8","0","49","0","1","119","15","2","265"
"경상남도교육청","경상남도교육청","경상남도 진주시","S160000668","진주제일여자고등학교","04","사립","N","","5","3","333","2","0","318","0","0","324","7","3","975"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000669","진해고등학교","04","공립","N","","3","10","335","1","1","368","0","0","322","4","11","1025"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000670","진해세화여자고등학교","04","사립","N","","1","4","256","2","0","198","0","0","168","3","4","622"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000671","진해여자고등학교","04","공립","N","","10","11","338","1","4","368","0","0","335","11","15","1041"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000673","웅천고등학교","04","공립","N","","9","0","205","7","0","162","0","0","109","16","0","476"
"경상남도교육청","경상남도교육청","경상남도 창원시 진해구","S160000675","진해중앙고등학교","04","사립","N","","0","0","255","0","0","263","0","0","249","0","0","767"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000677","창녕고등학교","04","사립","N","","3","3","54","3","5","48","1","0","52","7","8","154"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000678","한국과학기술고등학교","04","사립","N","","3","2","95","0","0","91","0","0","97","3","2","283"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000681","창녕대성고등학교","04","사립","N","","4","6","55","2","2","50","0","0","50","6","8","155"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000682","창녕여자고등학교","04","사립","N","","1","1","119","0","0","103","0","0","108","1","1","330"
"경상남도교육청","경상남도교육청","경상남도 창녕군","S160000684","창녕슈퍼텍고등학교","04","공립","N","","1","1","83","1","0","80","0","0","75","2","1","238"
"경상남도교육청","경상남도교육청","경상남도 남해군","S160000685","창선고등학교","04","사립","N","","1","0","52","0","2","44","0","0","44","1","2","140"
"경상남도교육청","경상남도교육청","경상남도 창원시 마산회원구","S160000687","창신고등학교","04","사립","N","","0","5","281","0","4","276","0","0","287","0","9","844"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000688","창원경일고등학교","04","사립","N","","5","5","307","0","2","308","0","0","315","5","7","930"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000689","창원고등학교","04","사립","N","","2","3","336","1","2","343","0","1","349","3","6","1028"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000690","창원공업고등학교","04","사립","N","","3","1","261","0","0","261","0","0","271","3","1","793"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000691","창원기계공업고등학교","04","공립","N","","10","11","448","3","1","445","0","0","483","13","12","1376"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000692","창원남고등학교","04","사립","N","","7","4","337","0","1","342","0","0","364","7","5","1043"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000693","창원남산고등학교","04","공립","N","","11","2","308","3","1","309","0","0","317","14","3","934"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000694","창원대산고등학교","04","사립","N","","13","12","211","1","2","211","0","0","222","14","14","644"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000695","창원명지여자고등학교","04","공립","N","","4","2","312","0","0","308","0","0","320","4","2","940"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000696","창원문성고등학교","04","사립","N","","8","4","343","0","0","341","0","0","360","8","4","1044"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000697","창원사파고등학교","04","공립","N","","8","8","304","1","1","307","1","3","319","10","12","930"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000698","창원여자고등학교","04","공립","N","","1","5","303","1","0","306","0","1","310","2","6","919"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000699","창원용호고등학교","04","공립","N","","9","11","305","3","3","300","0","0","313","12","14","918"
"경상남도교육청","경상남도교육청","경상남도 창원시 의창구","S160000700","경남관광고등학교","04","사립","N","","14","4","264","2","1","269","0","0","273","16","5","806"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000701","창원중앙고등학교","04","공립","N","","4","4","328","1","1","321","0","0","312","5","5","961"
"경상남도교육청","경상남도교육청","경상남도 창원시 성산구","S160000702","창원중앙여자고등학교","04","공립","N","","5","4","310","0","3","302","0","0","327","5","7","939"
"경상남도교육청","경상남도교육청","경상남도 고성군","S160000703","철성고등학교","04","사립","N","","6","4","107","5","9","109","0","1","110","11","14","326"
